Discoverer,412877
Crusade Sabatons,1535672
Resurgence,420000
Galleon,202138
Boreal,179679
Slayer,824000
Moontower,1462272
Dawnbreak,240845
Stardew,675021
Warchief,688128
Revenant,1134034
Az,420000
Freedom,383250
Grandmother,432600
Ignis,537316
Divzer,951033
Spring,396575
Stratiformis,684031
Epoch,1376256
Labyrinth,12150374
Apocalypse,123600
Hero,2174484
Guardian,825754
Alkatraz,236544
Idol,1079955
Thrundacrack,425379
Collapse,168755
Convergence,133110
Bloodbath,2100000
Pure,506266
Lament,1287500
Gaia,131072
Monster,468357
Fatal,682500
Singularity,722534
Warp,2184805
Quetzalcoatl,705550
Trance,4816896
Archangel,236544
Nullification,159130
Weathered,1376256
Grimtrap,152250
Cataclysm,1066598
Nirvana,810025
Inferno,417178
Oblivion,708772
Hanafubuki,3670017
Aftershock,229376
Olympic,624394
Hadal,582205
Sunstar,225710
Fantasia,361267
Toxoplasmosis,550502
Absolution,1441000
Immolation,338100
Resonance,5023334